timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:34:18.112, 0, NVIDIA A100-SXM4-40GB, 27835, 40960, 100
2026/07/14 00:34:28.147, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 100
2026/07/14 00:34:38.184, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:34:48.219, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:34:58.256, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:35:08.299, 0, NVIDIA A100-SXM4-40GB, 8637, 40960, 57
2026/07/14 00:35:18.335, 0, NVIDIA A100-SXM4-40GB, 15357, 40960, 100
2026/07/14 00:35:28.371, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:35:38.406, 0, NVIDIA A100-SXM4-40GB, 15037, 40960, 100
2026/07/14 00:35:48.443, 0, NVIDIA A100-SXM4-40GB, 19357, 40960, 100
2026/07/14 00:35:58.483, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 45
2026/07/14 00:36:08.523, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:36:18.558, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:36:28.596, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:36:38.635, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:36:48.674, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 37
2026/07/14 00:36:58.709, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:37:08.748, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:37:18.820, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:37:28.880, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:37:38.917, 0, NVIDIA A100-SXM4-40GB, 7115, 40960, 100
2026/07/14 00:37:48.953, 0, NVIDIA A100-SXM4-40GB, 23995, 40960, 100
2026/07/14 00:37:59.001, 0, NVIDIA A100-SXM4-40GB, 23995, 40960, 100
2026/07/14 00:38:09.041, 0, NVIDIA A100-SXM4-40GB, 23995, 40960, 100
2026/07/14 00:38:19.089, 0, NVIDIA A100-SXM4-40GB, 24075, 40960, 100
2026/07/14 00:38:29.131, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:38:39.166, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:38:49.206, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:38:59.242, 0, NVIDIA A100-SXM4-40GB, 25137, 40960, 100
2026/07/14 00:39:09.279, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:39:19.314, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:39:29.355, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:39:39.402, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:39:49.445, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:39:59.484, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:40:09.525, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:40:19.559, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 37
2026/07/14 00:40:29.596, 0, NVIDIA A100-SXM4-40GB, 28315, 40960, 100
2026/07/14 00:40:39.700, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:40:49.740, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
2026/07/14 00:40:59.774, 0, NVIDIA A100-SXM4-40GB, 17977, 40960, 79
